J. Alan Bradshaw,șeful cg: Monsters Aliens Robots Zombies (2 episoade 2022),niciunul,niciunul
Peter Braeley,pictor digital mat: Folks VFX (1 episod 2022),niciunul,niciunul
Charlotte Breton,editor de efecte vizuale: Folks VFX (1 episod 2022),niciunul,niciunul
Alex Bronfman,lider de vânzări: Monsters Aliens Robots Zombies (2 episoade 2022),niciunul,niciunul
Jonathan Bronfman,șef de studio: Monsters Aliens Robots Zombies (2 episoade 2022),niciunul,niciunul
Dennis Chan,artist de animație: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Hardik Chauhan,compozitor senior: NetFX Mumbai (1 episod 2022),niciunul,niciunul
Molly Chen,artist de active: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Sujesh V. Chitty,artist de concept: Folks VFX (1 episod 2022),niciunul,niciunul
Nolan Conrad,compozitor digital: VFX Legion (1 episod 2022),niciunul,niciunul
Andr s Couturier,artist grafic: VFX Legion (1 episod 2022),niciunul,niciunul
Madhu Dasyapu,asistent supervisor roto: Stereo D (1 episod 2022),niciunul,niciunul
Rodrigo de Angelis,artist fx: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Sofia Diaz,artist de iluminat: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Maya Dumont-Deslandes,manager de studio de efecte vizuale: MELS (1 episod 2022),niciunul,niciunul
Abdullah Ecirli,artist de compoziție: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Manoj Kumar Elangovan,artist de urmărire și aspect: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Michael Enzbrunner,animație principală: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Timothy Fleur,creatură artist: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Adam Fok,conducerea trucajului: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Gil Franco,artist de active: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Emily Funk,artist de active: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Antonio Gallardo,producător de efecte vizuale: VFX Legion (1 episod 2022),niciunul,niciunul
Gregory Galliani,principal model: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Igor Garanovschii,pictor mat: Rocket Science VFX (1 episod 2022),niciunul,niciunul
Kunal Ghai,artist de pictură: Stereo D (1 episod 2022),niciunul,niciunul
Rakan Ghresi,artist fx: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Jimmy Gill,artist de animație: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Yash Gowda,șeful 2d: Monsters Aliens Robots Zombies (2 episoade 2022),niciunul,niciunul
Jameer Haider,artist de pictură: NetFX Mumbai (1 episod 2022),niciunul,niciunul
Lewis Hawkes,lider trucaj: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Jim Hillin,brichetă cu efecte vizuale Ghost VFX Toronto (1 episod 2022),niciunul,niciunul
Curtis Hsiung,animator: Rocket Science VFX (2 episoade 2022),niciunul,niciunul
Chen Kuang Hsu,artist de urmărire și aspect: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Salvatore Iamonte,artist trucaj: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Pragati Jana,artist de vopsea: Stereo D (1 episod 2022),none,none
Juyong Jeon,artist cu efecte vizuale (2 episoade 2022),niciunul,niciunul
Kenny Jia,pictor digital mat principal: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Laszlo Kalbache,artist activ: Rocket Science VFX (1 episod 2022),niciunul,niciunul
Ashraf Karim,compozitor senior: NetFX Mumbai (1 episod 2022),niciunul,niciunul
Sharad Kate,artist de pictură: Stereo D (1 episod 2022),niciunul,niciunul
Min Kim,supervizor compoziție: Folks VFX (2 episoade 2022),niciunul,niciunul
Jamie Knoop,asistent de producție de efecte vizuale: Stereo D (1 episod 2022),niciunul,niciunul
Ashwini Lad,administrator efecte vizuale: Stereo D (1 episod 2022),niciunul,niciunul
Nadege Lagueux-Beloin,artist cu efecte vizuale: MELS (1 episod 2022),niciunul,niciunul
Tukaram Landbale,artist roto: NetFX Mumbai (1 episod 2022),niciunul,niciunul
Dany Lebrasseur,artist cu efecte vizuale: MELS (1 episod 2022),niciunul,niciunul
Kate TC Lin,compozitor digital: VFX Legion (1 episod 2022),niciunul,niciunul
Matthias Lowry,compozitor digital: VFX Legion (1 episod 2022),niciunul,niciunul
Jimmy Lue,coordonator efecte vizuale: Folks VFX (1 episod 2022),niciunul,niciunul
Jim Maxwell,pictor mat: Take 5 VFX (2 episoade 2022),niciunul,niciunul
Jay Mehta,artist de vopsea: NetFX Mumbai (1 episod 2022),niciunul,niciunul
Kristine Middlemiss,șef de tehnologie: Monsters Aliens Robots Zombies (2 episoade 2022),niciunul,niciunul
Ali Mio,producător de efecte vizuale: Rocket Science VFX (2 episoade 2022),niciunul,niciunul
Guto Miranda,artist de compoziție: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Vashishta Mohit,artist de compoziție: NetFX Mumbai (1 episod 2022),niciunul,niciunul
Lon Molnar,șef de studio: Monsters Aliens Robots Zombies (2 episoade 2022),niciunul,niciunul
Jose Ignacio Narv ez Monroy,compoziție principală: Mr. X (2 episoade 2022),niciunul,niciunul
Atyeb Muneer,artist de compoziție: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Ganesh Ramdas Nalle,artist roto senior: NetFX Mumbai (1 episod 2022),niciunul,niciunul
Michael Naphan,artist de aspect: Rocket Science VFX (1 episod 2022),niciunul,niciunul
Marla Oriol,artist de iluminat: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Daksh Pandya,artist cu efecte vizuale (2 episoade 2022),niciunul,niciunul
Niki Patterson,tehnician de date: Stereo D (1 episod 2022),niciunul,niciunul
Aravind Pauldurai,artist de compoziție: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Victor Perez,artist de animație: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Navin Pinto,artist trucaj: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Norman Ran,lider fx: Rocket Science VFX (1 episod 2022),niciunul,niciunul
Parastu Rezaie,principal lumini: Monsters Aliens Robots Zombies (1 episod 2022),none,none
Jean-Christophe Rodier,artist trucaj: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Dmitry Ryabchuk,lider de mediu: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Maryam Salehi,i/o: MELS (1 episod 2022),niciunul,niciunul
Rajvinder Sandhu,artist de iluminat: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Eric Sanford,principalul creatură: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Rohan Sapkal,artist roto junior: NetFX Mumbai (1 episod 2022),niciunul,niciunul
Alexandre Savard-Boisvert,compozitor digital (1 episod 2022),niciuna,niciuna
Mark Schreiber,animator (1 episod 2022),niciunul,niciunul
Aryan Sehgal,compozitor utilitar (1 episod 2022),niciunul,niciunul
Ronak Shah,fx lead: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Neelima Sharma,compozitor: NetFX Mumbai (1 episod 2022),niciunul,niciunul
Vishal Shitole,coordonator i/o: NetFX Mumbai (1 episod 2022),niciunul,niciunul
Casey Sincic,producător de efecte vizuale: Monsters Aliens Robots Zombies (2 episoade 2022),niciunul,niciunul
Lovelesh Singh,artist de compoziție: NetFX Mumbai (1 episod 2022),niciunul,niciunul
Kalpana Mahapatro Siromani,art director & mattepainting lead (1 episod 2022),none,none
Joseph Soloway,coordonator efecte vizuale: VFX Legion (1 episod 2022),niciunul,niciunul
Meredith Sproul,coordonator spectacol: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Danny Testani,artist de animație: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Ali Thaheem,artist creatură: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Hyacinthe Thomas,i/o: MELS (1 episod 2022),niciunul,niciunul
Phillip Thomas,artist de animație: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Susana Vasquez,coordonator producție de efecte vizuale: Take 5 VFX (2 episoade 2022),none,none
Marcus Vinicius,i/o: MELS (1 episod 2022),none,none
Louis Vottero,pionier: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Tina Vuu,coordonator efecte vizuale: VFX Legion (1 episod 2022),niciunul,niciunul
Tanja Wax,artist fx: Rocket Science VFX (1 episod 2022),niciunul,niciunul
Christina Wise,șef de studio: MELS (1 episod 2022),niciunul,niciunul
Jill Wu,pictor digital mat: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Alphonso Young,pictor mat: Take 5 VFX (2 episoade 2022),niciunul,niciunul
Refo Yovarda,asistent de producție de efecte vizuale: Stereo D (1 episod 2022),niciunul,niciunul
Virpalsinh Zala,artist de compoziție: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Abin Abraham,lider de active: MPC (necreditat) (8 episoade 2022),niciunul,niciunul
Adrian Bobb,artist creatură (necreditat) (8 episoade 2022),niciunul,niciunul
Eddie Bonin,director de efecte vizuale: Netflix (necreditat) (8 episoade 2022),niciunul,niciunul
R mi Bruschini,pipeline td (necreditat) (8 episoade 2022),none,none
Binod Kumar Das,supraveghetor de active: MPC (necreditat) (8 episoade 2022),niciunul,niciunul
Tiago Foa,inginer imagistic: Mr. X (necreditat) (8 episoade 2022),niciunul,niciunul
Jaime Fok,director editorial efecte vizuale (necreditat) (8 episoade 2022),niciunul,niciunul
JP Giamos,șeful producției: Rocket Science VFX (necreditat) (8 episoade 2022),niciunul,niciunul
Martin Hesselink,supraveghetor animație (necreditat) (8 episoade 2022),niciunul,niciunul
Rushikesh Chandrashekhar Kamble,pictor digital mat 3d (necreditat) (8 episoade 2022),niciunul,niciunul
Daniel May,regie artistică efecte vizuale (necreditat) (8 episoade 2022),niciunul,niciunul
Rachad Meya,supraveghetor iluminat (necreditat) (8 episoade 2022),niciunul,niciunul
Shoupal Panda,texture & lookdev artist (necreditat) (8 episoade 2022),niciunul,niciunul
Josephin Peichl,coordonator efecte vizuale: Netflix (necreditat) (8 episoade 2022),niciunul,niciunul
Rakesh,pictor mată digital 3d (necreditat) (8 episoade 2022),niciunul,niciunul
Kim Rampaul,coordonator efecte vizuale: Netflix (necreditat) (8 episoade 2022),niciunul,niciunul
Saha Saikat,artist de texturi și lookdev (necreditat) (7 episoade 2022),niciunul,niciunul
Seema Schere,pictor mat: Monsters Aliens Robots Zombies (necreditat) (8 episoade 2022),niciunul,niciunul
Surajit Senapati,artist 3d (necreditat) (8 episoade 2022),niciunul,niciunul
Satyendra Sharma,compozitor: MPC (necreditat) (8 episoade 2022),niciunul,niciunul
Prathamesh Ashok Waykole,artist activ: MPC (necreditat) (8 episoade 2022),niciunul,niciunul
Dean Wright,director de efecte vizuale: MGM Television (necreditat) (8 episoade 2022),niciunul,niciunul
Dylan Botnarenko,pictor digital mat: MPC (necreditat) (6 episoade 2022),niciunul,niciunul
Arjun Jasmeet Chawla,compozitor digital: MPC (necreditat) (5 episoade 2022),niciunul,niciunul
Dennis Tae Wook Kim,compozitor digital (necreditat) (5 episoade 2022),niciunul,niciunul
Hoss Ghaith,supraveghetor cg (necreditat) (3 episoade 2022),niciunul,niciunul
Solyi Ha,compozitor: Folks VFX (necreditat) (4 episoade 2022),niciunul,niciunul
Caylee Han,compozitor: Folks VFX (necreditat) (4 episoade 2022),niciunul,niciunul
Krista Wettlaufer,artist digital (necreditat) (3 episoade 2022),niciunul,niciunul
Christopher Lee Zammit,artist de concept (necreditat) (4 episoade 2022),niciunul,niciunul
Felipe Baldo,artist de iluminat: Folks VFX (necreditat) (3 episoade 2022),niciunul,niciunul
Marc-Antoine Blais,compozitor digital (necreditat) (2 episoade 2022),niciunul,niciunul
Adrien Francomme,compozitor digital (necreditat) (2 episoade 2022),niciunul,niciunul
Eduardo Gon alves,compozitor digital: Monsters Aliens Robots Zombies (necreditat) (2 episoade 2022),niciunul,niciunul
Alexander Greenberg,compozitor senior: Monsters Aliens Robots Zombies (necreditat) (2 episoade 2022),niciunul,niciunul
Prashant Jain,pictor digital mat 3d (necreditat) (3 episoade 2022),niciunul,niciunul
Hossein Karamian,compozitor: Monsters Aliens Robots Zombies (necreditat) (2 episoade 2022),niciunul,niciunul
Giuseppe Motta,supraveghetor creatură (necreditat) (3 episoade 2022),niciunul,niciunul
Chokkarapu Sai Pradeep,artist de iluminat cu efecte vizuale (necreditat) (2 episoade 2022),niciunul,niciunul
Pedro Roloff,compozitor digital (necreditat) (2 episoade 2022),niciunul,niciunul
Ilija Sazdovski,artist de aspect (necreditat) (3 episoade 2022),niciunul,niciunul
Jason Schick,compozitor digital (necreditat) (2 episoade 2022),niciunul,niciunul
Christa Tazzeo,producător executiv de efecte vizuale: Rocket Science VFX (necreditat) (3 episoade 2022),niciunul,niciunul
Sekh Batul Ali,artist de efecte vizuale (necreditat) (1 episod 2022),niciunul,niciunul
Luca Buonopane,artist cheie: MPC (necreditat) (1 episod 2022),niciunul,niciunul
Julian Fadalti,artist de aspect (necreditat) (1 episod 2022),niciunul,niciunul
Nitin Garg,artist senior lookdev: Folks VFX (necreditat) (1 episod 2022),niciunul,niciunul
Avinash Kodali,artist de iluminat (necreditat) (1 episod 2022),niciunul,niciunul
Genevieve Morneau,compozitor digital: MELS (necreditat) (1 episod 2022),none,none
Alex Park,artist matchmove: Folks VFX (necreditat) (1 episod 2022),niciunul,niciunul
Evan Roberts,artist de iluminat (necreditat) (1 episod 2022),niciunul,niciunul
Pavankumar Sagiraju,artist de iluminat (necreditat) (1 episod 2022),niciunul,niciunul
Yulia Segura,compozitor: Folks VFX (necreditat) (1 episod 2022),none,none
Amarjit Singha,artist 3d (necreditat) (1 episod 2022),niciunul,niciunul
Brett Chan,coordonator cascadorii (8 episoade 2022),niciunul,niciunul
Ionut Cotruta,stunt rigger (8 episoade 2022),none,none
Jason Ng,asistent coordonator cascadorii / coordonator cascadorii de acoperire (8 episoade 2022),niciunul,niciunul
Jenny Umbhau,dubla cascadorie: Jenna Ortega (8 episoade 2022),niciunul,niciunul
Fanel Ursu,cascador (8 episoade 2022),niciunul,niciunul
Andrei Vintileanu,stunt rigger (8 episoade 2022),none,none
Daniel Visan,cascadorii (8 episoade 2022),niciunul,niciunul
Nailah Johnson,dublă cascadorie: Joy Sunday / cascadorie (2 episoade 2022),niciunul,niciunul
Kinga Kives,cascador (3 episoade 2022),niciunul,niciunul
Alexandre Lopoka,dublu cascador: Tommie Earl Jenkins (2 episoade 2022),niciunul,niciunul
Milena Brewster,dubla cascadorie: Johnna Dias-Watson (1 episod 2022),niciunul,niciunul
Maxime Coulon,dublu cascador: Calum Ross (1 episod 2022),niciunul,niciunul
Gabrielle Anne Desy,dubla cascadorie: Emma Myers (1 episod 2022),niciunul,niciunul
Victoria Goodman,cascador (1 episod 2022),niciunul,niciunul
Daniel Himschoot,dublu cascador: Percy White (1 episod 2022),niciunul,niciunul
Matt Kennedy,cascador (1 episod 2022),niciunul,niciunul
Kaanchana Kerr,cascador (2 episoade 2022),niciunul,niciunul
Darlene Pineda,cascador (1 episod 2022),niciunul,niciunul
Phedra Syndelle,dublă cascadorie: Joy Sunday (1 episod 2022),niciunul,niciunul
Alexandra Vilcsek,cascadoră (1 episod 2022),niciunul,niciunul
Don t B nkuti,tehnician de imagistică digitală: a doua unitate (8 episoade 2022),niciunul,niciunul
Vlad Cioplea,fotograf (8 episoade 2022),niciuna,niciuna
David Dorohoianu,asistent secund fotografie (8 episoade 2022),niciuna,niciuna
Omar Dughouz,"a doua cameră asistentă: camera ""a"" (8 episoade 2022)",niciunul,niciunul
D niel Farkas,tehnician de imagistică digitală (8 episoade 2022),niciunul,niciunul
Robert Fenichiu,electrician/tehnician iluminat (8 episoade 2022),niciuna,niciuna
Cristi Fratoaica,a doua asistenta camera: a doua unitate (8 episoade 2022),niciuna,niciuna
Toni Ilinca,operator video (8 episoade 2022),niciuna,niciuna
Ochiana Ionut,operator asistent video (8 episoade 2022),niciuna,niciuna
Andrei Karastanef,"asistent camera: camera ""a"" (8 episoade 2022)",none,none
Brad Larner,"primul asistent camera: camera ""a"" (8 episoade 2022)",none,none
Tudor Lucaciu,director de fotografie: unitate a doua (8 episoade 2022),niciunul,niciunul
Radu Marinescu,key grip (8 episoade 2022),none,none
Florin Mihalache,gaffer (8 episoade 2022),none,none
Mihai Adrian Olteanu,best boy electric (8 episoade 2022),none,none
Andrei Petrescu,electrician (8 episoade 2022),niciuna,niciuna
Liviu Pojoni Jr.,"operator camera: camera ""b"" (8 episoade 2022)",none,none
Florea Andrei Stefan,operator dimmerboard/programator consola iluminat (8 episoade 2022),niciuna,niciuna
Viorel Stefan,operator de macara (8 episoade 2022),niciuna,niciuna
Adelina Vancea,camera trainee (8 episoade 2022),none,none
Petre Victor,"operator camera: camera ""b"" (8 episoade 2022)",none,none
Rob Arrowsmith,"operator de cameră: ""a"" unitate principală de operator de cameră/cameră stabilă (4 episoade 2022)",niciunul,niciunul
Andrei Cretan,"prim asistent camera: camera ""b"" (4 episoade 2022)",none,none
Fabrizio Sciarra,"operator de cameră: ""a"" unitate principală de operator de cameră/cameră stabilă (4 episoade 2022)",niciunul,niciunul
Boroka Biro,director de fotografie: epk (2 episoade 2022),niciunul,niciunul
Valdas Gulbinauskas,asistent video: fotografie suplimentară (2 episoade 2022),niciunul,niciunul
Matei Popa,a doua asistenta camera: a doua unitate (2 episoade 2022),none,none
S ndor rkus,tehnician de gestionare a datelor (2 episoade 2022),niciunul,niciunul
Cornel Biciu,gaffer subacvatic (1 episod 2022),niciuna,niciuna
Neil Bradley,tehnician ronin 2: fotografie suplimentară (1 episod 2022),niciunul,niciunul
Alexandru Durac,"operator camera: ""a"" operator camera/steadicam (1 episod 2022)",none,none
Sarbu Gigi,key grip: a doua unitate (1 episod 2022),none,none
Ben Parish,camera asistent subacvatic (1 episod 2022),niciunul,niciunul
Aurelian Radu,grip (2 episoade 2022),none,none
Ian Seabrook,director de fotografie subacvatică (1 episod 2022),niciunul,niciunul
Constantin Stan,a doua unitate (1 episod 2022),none,none
Alexandru Bogdan Stefan,tehnician macara (2 episoade 2022),niciuna,niciuna
Bal zs V rszegi,tehnician managementul datelor (2 episoade 2022),niciuna,niciuna
Jens Winkler,camera asistent subacvatic (1 episod 2022),niciunul,niciunul
Catalin Popa,asistent fotografie (necreditat) (8 episoade 2022),niciuna,niciuna
Peter Driscoll,animator cheie (1 episod 2022),niciunul,niciunul
Whitney Strouth,animator (necreditat) (1 episod 2022),niciunul,niciunul
Emily Bohbrink,asociat de casting (8 episoade 2022),niciunul,niciunul
Sin ad Donnelly,asistent de casting: Jenna Ortega (8 episoade 2022),niciunul,niciunul
Radu Dragoi,asistent de casting (8 episoade 2022),niciuna,niciuna
Frankie Fearis,asistent de casting (8 episoade 2022),niciunul,niciunul
Olissa Rogers,asociat de casting: Jenna Ortega (8 episoade 2022),niciunul,niciunul
Chandra Ruegg,asociat de casting (8 episoade 2022),niciunul,niciunul
Fiona Weir,distribuție: Jenna Ortega (8 episoade 2022),niciunul,niciunul
Sarah Wilson,asociat de casting (8 episoade 2022),niciunul,niciunul
Maddalena Zuppetta,asistent de casting (8 episoade 2022),niciunul,niciunul
George Ludlow,asociat de casting (3 episoade 2022),niciunul,niciunul
Ioana Albaiu,supraveghetor de garderobă (8 episoade 2022),niciunul,niciunul
Madalina Anton,breakdown artist (8 episoade 2022),none,none
Mattia Bionda,costumier principal (8 episoade 2022),niciunul,niciunul
Mariana Bujoi,costumer (8 episoade 2022),none,none
Maria Ciucanu,amanta de garderoba (8 episoade 2022),niciuna,niciuna
Ylenia Comerci,croitoreasa principala (8 episoade 2022),niciuna,niciuna
Lavinia Dedu,costumar de decor (8 episoade 2022),niciuna,niciuna
Constantinescu Denisa,asistent garderoba (8 episoade 2022),niciuna,niciuna
Andreea Dinu,principal standby (8 episoade 2022),none,none
Maria Endara,creatoare de costume senior (8 episoade 2022),niciuna,niciuna
Cristina Ghergheli,costumar de decor (8 episoade 2022),niciuna,niciuna
Megan Howell,producător de costume senior (8 episoade 2022),niciunul,niciunul
Daniela Ilin,costumar de decor (8 episoade 2022),niciuna,niciuna
Benjamin Ip,artist concept costum (8 episoade 2022),niciunul,niciunul
Ana Lazar,asistent de garderobă (8 episoade 2022),niciunul,niciunul
Paula Lazaroni,artist de depanare (8 episoade 2022),niciunul,niciunul
Twan Lentjes,principal producător de costume (8 episoade 2022),niciunul,niciunul
Ioana Mihailescu,asistent de garderoba / client stand-by crowd / client stand-by crowd (8 episoade 2022),none,none
Alessio O'Driscoll,costumier principal (8 episoade 2022),niciunul,niciunul
Ioana Somanescu,principal standby (8 episoade 2022),none,none
Bobby Soutar,asistent designer de costume (8 episoade 2022),niciunul,niciunul
Mark Sutherland,co-designer de costume (8 episoade 2022),niciunul,niciunul
Beth Tilley,producător de costume senior (8 episoade 2022),niciunul,niciunul
Jess Willcock-Stow,designer de costume asistent junior / designer de costume asistent junior (8 episoade 2022),niciunul,niciunul
Elizabeta Zainea,asistenta garderoba (8 episoade 2022),niciuna,niciuna
Marta Airoli,croitoreasă principală (5 episoade 2022),niciunul,niciunul
Ian Frazer Wallace,cutter principal (5 episoade 2022),niciunul,niciunul
Adina Bucur,costume supervisor (4 episoade 2022),none,none
Claudia Littlefield,supraveghetor costum (3 episoade 2022),niciunul,niciunul
Alina Caprian,client suplimentar (1 episod 2022),niciunul,niciunul
Madison D'Urbano,asistent post-producție: Marc Graue Recording Studios (8 episoade 2022),niciunul,niciunul
Bogdan Geambasu,operator cotidiene (8 episoade 2022),niciuna,niciuna
Katherine Hul,supervizor post-producție (8 episoade 2022),niciunul,niciunul
Razvan Ilinca,asistent editor (8 episoade 2022),niciuna,niciuna
Tom Mayclim,manager de date: Compania 3 (8 episoade 2022),niciunul,niciunul
Ian Passy,Color Assistant (8 episoade 2022),niciunul,niciunul
Sebastian Plamadeala,supervizor cotidian (8 episoade 2022),niciuna,niciuna
Carmen Rizac,coordonator cotidiene (8 episoade 2022),niciuna,niciuna
Joanne Rourke,colorist senior (7 episoade 2022),niciunul,niciunul
Alexandru Stoica,operator cotidiene (8 episoade 2022),niciuna,niciuna
Ian Sullivan,contabil de finisare (8 episoade 2022),niciunul,niciunul
Lavinia Terletchi,asistent editor (8 episoade 2022),niciuna,niciuna
Viktorija Tupikaite,operator de date i/o (8 episoade 2022),niciunul,niciunul
Motassem Younes,editor on-line (8 episoade 2022),niciunul,niciunul
Galina Chakarova,prim asistent editor (4 episoade 2022),niciuna,niciuna
Mihai Cosmin Popa,prim asistent redactor (4 episoade 2022),niciuna,niciuna
Paul G. Day,editor suplimentar (1 episod 2022),niciunul,niciunul
Cristi Dogaru,asistent manager locație (8 episoade 2022),niciunul,niciunul
Calin Hagima,manager de locație (8 episoade 2022),niciunul,niciunul
Tracey Savein,cercetător de locație (8 episoade 2022),niciunul,niciunul
Alex Molea,manager de locație supervizare (4 episoade 2022),niciunul,niciunul
Mircea Paraschiv,location manager (4 episoade 2022),none,none
Florin Patrascu,asistent manager locatie (4 episoade 2022),niciuna,niciuna
Chris Bacon,compozitor: muzică suplimentară (8 episoade 2022),niciunul,niciunul
Sarah Chapeck,coordonator muzical (8 episoade 2022),niciunul,niciunul
Norbert Elek,pregătire muzicală (8 episoade 2022),niciunul,niciunul
Danny Elfman,compozitor de muzică tematică (8 episoade 2022),niciunul,niciunul
Peter Kohrman,inginer tehnic de partitură (8 episoade 2022),niciunul,niciunul
Jen Malone,supraveghetor muzical (8 episoade 2022),niciunul,niciunul
Mandy Mamlet,director muzical (8 episoade 2022),niciunul,niciunul
lveti M ty s,violoncel solo de (8 episoade 2022),none,none
Michael T. Ryan,editor muzical (8 episoade 2022),niciunul,niciunul
B lint Sapszon,contractant pentru Budapest Scoring (8 episoade 2022),niciunul,niciunul
Viktor Szab,inginer de înregistrare (8 episoade 2022),niciunul,niciunul
Nicole Weisberg,supraveghetor muzical (8 episoade 2022),niciunul,niciunul
Shachar Boussani,asistent mix de partituri (6 episoade 2022),niciunul,niciunul
Robert Litton,orchestrator (6 episoade 2022),niciunul,niciunul
Noah Scot Snyder,mixer muzical (6 episoade 2022),niciunul,niciunul
Esin Aydingoz,aranjator (3 episoade 2022),niciunul,niciunul
Hemanth965,orchestrator: tema melodie (3 episoade 2022),niciunul,niciunul
Steve Bartek,orchestrator (2 episoade 2022),niciunul,niciunul
Bence Bob k,inginer de scor (2 episoade 2022),niciunul,niciunul
David G. Russell,conform (2 episoade 2022),niciunul,niciunul
Greg Hayes,mixer muzical (1 episod 2022),niciunul,niciunul
Bri Holland,cântăreață (1 episod 2022),niciunul,niciunul
Alfredo Pasquel,asistent de mixare a partiturii (1 episod 2022),niciunul,niciunul
Cristina Blea,asistent supervizor scenariu (8 episoade 2022),niciunul,niciunul
Monica Tatu,supervizor scenariu (8 episoade 2022),niciunul,niciunul
Daniel Sipocz,șofer de service (8 episoade 2022),niciunul,niciunul
Pal Szil rd Levente,șofer de unitate (8 episoade 2022),niciunul,niciunul
Priscila Amescua-Mendez,Suport pentru co-producător executiv (8 episoade 2022),niciuna,niciuna
Dogaru Silviu Andrei,asistent productie unitate / asistent de montaj unitar (8 episoade 2022),niciuna,niciuna
Aaron Becker,designul titlului principal (8 episoade 2022),niciunul,niciunul
Gergo Benkoczy,dresor de câini (8 episoade 2022),niciunul,niciunul
Dascalu Bogdan,asistent productie unitar (8 episoade 2022),niciuna,niciuna
Teo Bostanica,manager de unitate (8 episoade 2022),niciuna,niciuna
Alexandra Cranga,contabila casă mică (8 episoade 2022),niciunul,niciunul
Razvana Cristescu,asistent prim contabil (8 episoade 2022),niciuna,niciuna
Claudia Dediu,asistenta producator (8 episoade 2022),niciuna,niciuna
Penny Dyer,antrenor de dialecte (8 episoade 2022),niciunul,niciunul
Zoltan Horkai,antrenor cap de animale (8 episoade 2022),niciunul,niciunul
Ana Ineni,secretar de productie (8 episoade 2022),niciuna,niciuna
Emanuel Gabriel Ion,asistent coordonator testare (8 episoade 2022),niciuna,niciuna
Gavriloaia Irina,asistent coordonator contracte (8 episoade 2022),niciuna,niciuna
Peter Ivanyi,antrenor principal de animale (8 episoade 2022),niciunul,niciunul
Austin Kircher,contabil post-producție (8 episoade 2022),niciunul,niciunul
Christopher Landry,gazdă epk (8 episoade 2022),niciunul,niciunul
Nelson Moses Lassiter,asistent administrativ de producție (8 episoade 2022),niciunul,niciunul
Ioana Macarie,coregraf (8 episoade 2022),niciuna,niciuna
Cosmin Manea,contabil salarizare (8 episoade 2022),niciuna,niciuna
Elle McAlpine,coordonator de intimitate (8 episoade 2022),niciunul,niciunul
Troy James Miller,producător de titluri: Filmograph (8 episoade 2022),niciunul,niciunul
Dan Mirea,unitate operațiuni (8 episoade 2022),niciuna,niciuna
Ioana Mititelu,asistent coordonator productie (8 episoade 2022),niciuna,niciuna
Kristine Popovici,asistent de producție de birou (8 episoade 2022),niciunul,niciunul
Aurel Nicolae Radu,asistent contabil (8 episoade 2022),niciuna,niciuna
Olesea Railean,contabil productie (8 episoade 2022),niciuna,niciuna
Adrian Sabau,coordonator productie (8 episoade 2022),niciuna,niciuna
Iulia Anamaria Sima,coordonator contracte (8 episoade 2022),niciuna,niciuna
Daniela Soare,asistenta productie (8 episoade 2022),niciuna,niciuna
Adam M. Stone,coordonator de plasare de produse (8 episoade 2022),niciunul,niciunul
Cat Stone,coordonator de plasare a produselor (8 episoade 2022),niciunul,niciunul
