Lewis Hawkes,rigging lead: Monsters Aliens Robots Zombies (1 episode 2022),none,vegetarian
Jim Hillin,visual effects lighter Ghost VFX Toronto (1 episode 2022),none,flexitarian
Curtis Hsiung,animator: Rocket Science VFX (2 episodes 2022),none,vegetarian
Chen Kuang Hsu,tracking & layout artist: Monsters Aliens Robots Zombies (1 episode 2022),none,vegetarian
Salvatore Iamonte,rigging artist: Monsters Aliens Robots Zombies (1 episode 2022),none,flexitarian
Pragati Jana,paint artist: Stereo D (1 episode 2022),none,vegetarian
Juyong Jeon,visual effects artist (2 episodes 2022),none,no restriction
Kenny Jia,digital matte painter lead: Monsters Aliens Robots Zombies (1 episode 2022),none,vegetarian
Laszlo Kalbache,asset artist: Rocket Science VFX (1 episode 2022),none,vegetarian
Ashraf Karim,senior compositing artist: NetFX Mumbai (1 episode 2022),none,vegetarian
Sharad Kate,paint artist: Stereo D (1 episode 2022),none,vegetarian
Min Kim,compositing supervisor: Folks VFX (2 episodes 2022),none,no restriction
Jamie Knoop,visual effects production assistant: Stereo D (1 episode 2022),none,no restriction
Ashwini Lad,visual effects administrator: Stereo D (1 episode 2022),none,flexitarian
Nadege Lagueux-Beloin,visual effects artist: MELS (1 episode 2022),none,vegetarian
Tukaram Landbale,roto artist: NetFX Mumbai (1 episode 2022),none,flexitarian
Dany Lebrasseur,visual effects artist: MELS (1 episode 2022),none,vegetarian
Kate T.C. Lin,digital compositor: VFX Legion (1 episode 2022),none,flexitarian
Matthias Lowry,digital compositor: VFX Legion (1 episode 2022),none,vegetarian
Jimmy Lue,visual effects coordinator: Folks VFX (1 episode 2022),none,no restriction
Jim Maxwell,matte painter: Take 5 VFX (2 episodes 2022),none,no restriction
Jay Mehta,paint artist: NetFX Mumbai (1 episode 2022),none,flexitarian
Kristine Middlemiss,head of technology: Monsters Aliens Robots Zombies (2 episodes 2022),none,flexitarian
Ali Mio,visual effects producer: Rocket Science VFX (2 episodes 2022),none,vegetarian
Guto Miranda,compositing artist: Monsters Aliens Robots Zombies (1 episode 2022),none,flexitarian
Vashishta Mohit,compositing artist: NetFX Mumbai (1 episode 2022),none,flexitarian
Lon Molnar,head of studio: Monsters Aliens Robots Zombies (2 episodes 2022),none,no restriction
Jose Ignacio Narv ez Monroy,compositing lead: Mr. X (2 episodes 2022),none,vegetarian
Atyeb Muneer,compositing artist: Monsters Aliens Robots Zombies (1 episode 2022),none,vegetarian
Ganesh Ramdas Nalle,senior roto artist: NetFX Mumbai (1 episode 2022),none,vegetarian
Michael Naphan,layout artist: Rocket Science VFX (1 episode 2022),none,vegetarian
Marla Oriol,lighting artist: Monsters Aliens Robots Zombies (1 episode 2022),none,flexitarian
Daksh Pandya,visual effects artist (2 episodes 2022),none,no restriction
Niki Patterson,data technician: Stereo D (1 episode 2022),none,no restriction
Aravind Pauldurai,compositing artist: Monsters Aliens Robots Zombies (1 episode 2022),none,no restriction
Victor Perez,animation artist: Monsters Aliens Robots Zombies (1 episode 2022),none,no restriction
Navin Pinto,rigging artist: Monsters Aliens Robots Zombies (1 episode 2022),none,vegetarian
Norman Ran,fx lead: Rocket Science VFX (1 episode 2022),none,flexitarian
Parastu Rezaie,lighting lead: Monsters Aliens Robots Zombies (1 episode 2022),none,flexitarian
Jean-Christophe Rodier,rigging artist: Monsters Aliens Robots Zombies (1 episode 2022),none,flexitarian
Dmitry Ryabchuk,environment lead: Monsters Aliens Robots Zombies (1 episode 2022),none,flexitarian
Maryam Salehi,i/o: MELS (1 episode 2022),none,flexitarian
Rajvinder Sandhu,lighting artist: Monsters Aliens Robots Zombies (1 episode 2022),none,flexitarian
Eric Sanford,creature lead: Monsters Aliens Robots Zombies (1 episode 2022),none,flexitarian
Rohan Sapkal,junior roto artist: NetFX Mumbai (1 episode 2022),none,flexitarian
Alexandre Savard-Boisvert,digital compositor (1 episode 2022),none,vegetarian
Mark Schreiber,animator (1 episode 2022),none,vegetarian
Aryan Sehgal,utility compositor (1 episode 2022),none,flexitarian
Ronak Shah,fx lead: Monsters Aliens Robots Zombies (1 episode 2022),none,vegetarian
Neelima Sharma,compositor: NetFX Mumbai (1 episode 2022),none,vegetarian
Vishal Shitole,i/o coordinator: NetFX Mumbai (1 episode 2022),none,vegetarian
Casey Sincic,visual effects producer: Monsters Aliens Robots Zombies (2 episodes 2022),none,flexitarian
Lovelesh Singh,compositing artist: NetFX Mumbai (1 episode 2022),none,vegetarian
Kalpana Mahapatro Siromani,art director & mattepainting lead (1 episode 2022),none,no restriction
Joseph Soloway,visual effects coordinator: VFX Legion (1 episode 2022),none,no restriction
Meredith Sproul,show coordinator: Monsters Aliens Robots Zombies (1 episode 2022),none,vegetarian
Danny Testani,animation artist: Monsters Aliens Robots Zombies (1 episode 2022),none,no restriction
Ali Thaheem,creature artist: Monsters Aliens Robots Zombies (1 episode 2022),none,vegetarian
Hyacinthe Thomas,i/o: MELS (1 episode 2022),none,flexitarian
Phillip Thomas,animation artist: Monsters Aliens Robots Zombies (1 episode 2022),none,vegetarian
Susana Vasquez,visual effects production coordinator: Take 5 VFX (2 episodes 2022),none,flexitarian
Marcus Vinicius,i/o: MELS (1 episode 2022),none,no restriction
Louis Vottero,rigging lead: Monsters Aliens Robots Zombies (1 episode 2022),none,vegetarian
Tina Vuu,visual effects coordinator: VFX Legion (1 episode 2022),none,vegetarian
Tanja Wax,fx artist: Rocket Science VFX (1 episode 2022),none,flexitarian
Christina Wise,head of studio: MELS (1 episode 2022),none,no restriction
Jill Wu,digital matte painter: Monsters Aliens Robots Zombies (1 episode 2022),none,no restriction
Alphonso Young,matte painter: Take 5 VFX (2 episodes 2022),none,flexitarian
Refo Yovarda,visual effects production assistant: Stereo D (1 episode 2022),none,flexitarian
Virpalsinh Zala,compositing artist: Monsters Aliens Robots Zombies (1 episode 2022),none,no restriction
Abin Abraham,assets lead: MPC (uncredited) (8 episodes 2022),none,flexitarian
Adrian Bobb,creature artist (uncredited) (8 episodes 2022),none,vegetarian
Eddie Bonin,visual effects executive: Netflix (uncredited) (8 episodes 2022),none,vegetarian
R mi Bruschini,pipeline td (uncredited) (8 episodes 2022),none,no restriction
Binod Kumar Das,asset supervisor: MPC (uncredited) (8 episodes 2022),none,vegetarian
Tiago Foa,imaging engineer: Mr. X (uncredited) (8 episodes 2022),none,flexitarian
Jaime Fok,visual effects editorial lead (uncredited) (8 episodes 2022),none,vegetarian
J.P. Giamos,head of production: Rocket Science VFX (uncredited) (8 episodes 2022),none,flexitarian
Martin Hesselink,Animation Supervisor (uncredited) (8 episodes 2022),none,vegetarian
Rushikesh Chandrashekhar Kamble,3d digital matte painter (uncredited) (8 episodes 2022),none,no restriction
Daniel May,visual effects art direction (uncredited) (8 episodes 2022),none,vegetarian
Rachad Meya,lighting supervisor (uncredited) (8 episodes 2022),none,flexitarian
Shoupal Panda,texture & lookdev artist (uncredited) (8 episodes 2022),none,no restriction
Josephin Peichl,visual effects coordinator: Netflix (uncredited) (8 episodes 2022),none,flexitarian
Rakesh,3d digital matte painter lead (uncredited) (8 episodes 2022),none,flexitarian
Kim Rampaul,visual effects coordinator: Netflix (uncredited) (8 episodes 2022),none,flexitarian
Saha Saikat,texturing & lookdev artist (uncredited) (7 episodes 2022),none,vegetarian
Seema Schere,matte painter: Monsters Aliens Robots Zombies (uncredited) (8 episodes 2022),none,flexitarian
Surajit Senapati,3d artist (uncredited) (8 episodes 2022),none,flexitarian
Satyendra Sharma,compositor: MPC (uncredited) (8 episodes 2022),none,no restriction
Prathamesh Ashok Waykole,asset artist: MPC (uncredited) (8 episodes 2022),none,no restriction
Dean Wright,visual effects executive: MGM Television (uncredited) (8 episodes 2022),none,no restriction
Dylan Botnarenko,digital matte painter: MPC (uncredited) (6 episodes 2022),none,flexitarian
Arjun Jasmeet Chawla,digital compositor: MPC (uncredited) (5 episodes 2022),none,vegetarian
Dennis Tae Wook Kim,digital compositor (uncredited) (5 episodes 2022),none,no restriction
Hoss Ghaith,cg supervisor (uncredited) (3 episodes 2022),none,flexitarian
Solyi Ha,compositor: Folks VFX (uncredited) (4 episodes 2022),none,flexitarian
Caylee Han,compositor: Folks VFX (uncredited) (4 episodes 2022),none,vegetarian
Krista Wettlaufer,digital artist (uncredited) (3 episodes 2022),none,flexitarian
Christopher Lee Zammit,concept artist (uncredited) (4 episodes 2022),none,no restriction
Felipe Baldo,lighting artist: Folks VFX (uncredited) (3 episodes 2022),none,vegetarian
Marc-Antoine Blais,digital compositor (uncredited) (2 episodes 2022),none,flexitarian
Adrien Francomme,digital compositor (uncredited) (2 episodes 2022),none,flexitarian
Eduardo Gon alves,digital compositor: Monsters Aliens Robots Zombies (uncredited) (2 episodes 2022),none,flexitarian
Alexander Greenberg,senior compositor: Monsters Aliens Robots Zombies (uncredited) (2 episodes 2022),none,vegetarian
Prashant Jain,3d digital matte painter (uncredited) (3 episodes 2022),none,flexitarian
Hossein Karamian,compositor: Monsters Aliens Robots Zombies (uncredited) (2 episodes 2022),none,flexitarian
Giuseppe Motta,creature supervisor (uncredited) (3 episodes 2022),none,no restriction
Chokkarapu Sai Pradeep,visual effects lighting artist (uncredited) (2 episodes 2022),none,no restriction
Pedro Roloff,digital compositor (uncredited) (2 episodes 2022),none,vegetarian
Ilija Sazdovski,layout artist (uncredited) (3 episodes 2022),none,no restriction
Jason Schick,digital compositor (uncredited) (2 episodes 2022),none,no restriction
Christa Tazzeo,visual effects executive producer: Rocket Science VFX (uncredited) (3 episodes 2022),none,flexitarian
Sekh Batul Ali,visual effects artist (uncredited) (1 episode 2022),none,vegetarian
Luca Buonopane,key groom artist: MPC (uncredited) (1 episode 2022),none,flexitarian
Julian Fadalti,layout artist (uncredited) (1 episode 2022),none,no restriction
Nitin Garg,senior lookdev artist: Folks VFX (uncredited) (1 episode 2022),none,vegetarian
Avinash Kodali,lighting artist (uncredited) (1 episode 2022),none,vegetarian
Genevieve Morneau,digital compositor: MELS (uncredited) (1 episode 2022),none,vegetarian
Alex Park,matchmove artist: Folks VFX (uncredited) (1 episode 2022),none,vegetarian
Evan Roberts,lighting artist (uncredited) (1 episode 2022),none,no restriction
Pavankumar Sagiraju,lighting artist (uncredited) (1 episode 2022),none,flexitarian
Yulia Segura,compositor: Folks VFX (uncredited) (1 episode 2022),none,no restriction
Amarjit Singha,3d artist (uncredited) (1 episode 2022),none,flexitarian
Brett Chan,stunt coordinator (8 episodes 2022),none,no restriction
Ionut Cotruta,stunt rigger (8 episodes 2022),none,flexitarian
Jason Ng,assistant stunt coordinator / cover stunt coordinator (8 episodes 2022),none,vegetarian
Jenny Umbhau,stunt double: Jenna Ortega (8 episodes 2022),none,vegetarian
Fanel Ursu,stunt rigger (8 episodes 2022),none,no restriction
Andrei Vintileanu,stunt rigger (8 episodes 2022),none,flexitarian
Daniel Visan,stunts (8 episodes 2022),none,flexitarian
Nailah Johnson,stunt double: Joy Sunday / stunt performer (2 episodes 2022),none,vegetarian
Kinga Kives,stunt performer (3 episodes 2022),none,no restriction
Alexandre Lopoka,stunt double: Tommie Earl Jenkins (2 episodes 2022),none,vegetarian
Milena Brewster,stunt double: Johnna Dias-Watson (1 episode 2022),none,no restriction
Maxime Coulon,stunt double: Calum Ross (1 episode 2022),none,no restriction
Gabrielle Anne Desy,stunt double: Emma Myers (1 episode 2022),none,vegetarian
Victoria Goodman,stunt performer (1 episode 2022),none,vegetarian
Daniel Himschoot,stunt double: Percy White (1 episode 2022),none,flexitarian
Matt Kennedy,stunt performer (1 episode 2022),none,flexitarian
Kaanchana Kerr,stunt performer (2 episodes 2022),none,no restriction
Darlene Pineda,stunt performer (1 episode 2022),none,flexitarian
Phedra Syndelle,stunt double: Joy Sunday (1 episode 2022),none,vegetarian
Alexandra Vilcsek,stunt performer (1 episode 2022),none,vegetarian
Don t B nkuti,digital imaging technician: second unit (8 episodes 2022),none,vegetarian
Vlad Cioplea,still photographer (8 episodes 2022),none,no restriction
David Dorohoianu,second photography assistant (8 episodes 2022),none,no restriction
Omar Dughouz,"second assistant camera: ""a"" camera (8 episodes 2022)",none,no restriction
D niel Farkas,digital imaging technician (8 episodes 2022),none,flexitarian
Robert Fenichiu,electrician / lighting technician (8 episodes 2022),none,vegetarian
Cristi Fratoaica,second assistant camera: second unit (8 episodes 2022),none,no restriction
Toni Ilinca,video operator (8 episodes 2022),none,vegetarian
Ochiana Ionut,video assist operator (8 episodes 2022),none,vegetarian
Andrei Karastanef,"second assistant camera: ""a"" camera (8 episodes 2022)",none,no restriction
Brad Larner,"first assistant camera: ""a"" camera (8 episodes 2022)",none,flexitarian
Tudor Lucaciu,director of photography: second unit (8 episodes 2022),none,no restriction
Radu Marinescu,key grip (8 episodes 2022),none,no restriction
Florin Mihalache,gaffer (8 episodes 2022),none,vegetarian
Mihai Adrian Olteanu,best boy electric (8 episodes 2022),none,no restriction
Andrei Petrescu,electrician (8 episodes 2022),none,vegetarian
Liviu Pojoni Jr.,"camera operator: ""b"" camera (8 episodes 2022)",none,flexitarian
Florea Andrei Stefan,dimmerboard operator/lighting console programmer (8 episodes 2022),none,vegetarian
Viorel Stefan,crane operator (8 episodes 2022),none,flexitarian
Adelina Vancea,camera trainee (8 episodes 2022),none,no restriction
Petre Victor,"camera operator: ""b"" camera (8 episodes 2022)",none,vegetarian
Rob Arrowsmith,"camera operator: ""a"" camera/steadicam operator main unit (4 episodes 2022)",none,vegetarian
Andrei Cretan,"first assistant camera: ""b"" camera (4 episodes 2022)",none,no restriction
Fabrizio Sciarra,"camera operator: ""a"" camera/steadicam operator main unit (4 episodes 2022)",none,vegetarian
Boroka Biro,director of photography: epk (2 episodes 2022),none,no restriction
Valdas Gulbinauskas,video assistant: additional photography (2 episodes 2022),none,flexitarian
Matei Popa,second assistant camera: second unit (2 episodes 2022),none,no restriction
S ndor  rkus,data management technician (2 episodes 2022),none,no restriction
Cornel Biciu,underwater gaffer (1 episode 2022),none,vegetarian
Neil Bradley,ronin 2 technician: additional photography (1 episode 2022),none,vegetarian
Alexandru Durac,"camera operator: ""a"" camera/steadicam operator (1 episode 2022)",none,no restriction
Sarbu Gigi,key grip: second unit (1 episode 2022),none,vegetarian
Ben Parish,underwater assistant camera (1 episode 2022),none,flexitarian
Aurelian Radu,grip (2 episodes 2022),none,flexitarian
Ian Seabrook,underwater director of photography (1 episode 2022),none,no restriction
Constantin Stan,second unit (1 episode 2022),none,flexitarian
Alexandru Bogdan Stefan,crane technician (2 episodes 2022),none,no restriction
Bal zs V rszegi,data management technician (2 episodes 2022),none,vegetarian
Jens Winkler,underwater assistant camera (1 episode 2022),none,no restriction
Catalin Popa,photography assistant (uncredited) (8 episodes 2022),none,flexitarian
Peter Driscoll,key animator (1 episode 2022),none,flexitarian
Whitney Strouth,animator (uncredited) (1 episode 2022),none,flexitarian
Emily Bohbrink,casting associate (8 episodes 2022),none,vegetarian
Sin ad Donnelly,casting assistant: Jenna Ortega (8 episodes 2022),none,no restriction
Radu Dragoi,casting assistant (8 episodes 2022),none,vegetarian
Frankie Fearis,casting assistant (8 episodes 2022),none,flexitarian
Olissa Rogers,casting associate: Jenna Ortega (8 episodes 2022),none,vegetarian
Chandra Ruegg,casting associate (8 episodes 2022),none,no restriction
Fiona Weir,casting: Jenna Ortega (8 episodes 2022),none,flexitarian
Sarah Wilson,casting associate (8 episodes 2022),none,vegetarian
Maddalena Zuppetta,casting assistant (8 episodes 2022),none,vegetarian
George Ludlow,casting associate (3 episodes 2022),none,no restriction
Ioana Albaiu,wardrobe supervisor (8 episodes 2022),none,no restriction
Madalina Anton,breakdown artist (8 episodes 2022),none,flexitarian
Mattia Bionda,principal costume cutter (8 episodes 2022),none,flexitarian
Mariana Bujoi,costumer (8 episodes 2022),none,no restriction
Maria Ciucanu,wardrobe mistress (8 episodes 2022),none,vegetarian
Ylenia Comerci,principal seamstress (8 episodes 2022),none,vegetarian
Lavinia Dedu,set costumer (8 episodes 2022),none,flexitarian
Constantinescu Denisa,wardrobe assistant (8 episodes 2022),none,vegetarian
Andreea Dinu,principal standby (8 episodes 2022),none,flexitarian
Maria Endara,senior costume maker (8 episodes 2022),none,no restriction
Cristina Ghergheli,set costumer (8 episodes 2022),none,no restriction
Megan Howell,senior costume maker (8 episodes 2022),none,flexitarian
Daniela Ilin,set costumer (8 episodes 2022),none,vegetarian
Benjamin Ip,costume concept artist (8 episodes 2022),none,no restriction
Ana Lazar,wardrobe assistant (8 episodes 2022),none,vegetarian
Paula Lazaroni,breackdown artist (8 episodes 2022),none,vegetarian
Twan Lentjes,principal costume maker (8 episodes 2022),none,flexitarian
Ioana Mihailescu,wardrobe assistant / crowd standby costumer / crowd stand-by costumer (8 episodes 2022),none,no restriction
Alessio O'Driscoll,principle costume cutter (8 episodes 2022),none,flexitarian
Ioana Somanescu,principal standby (8 episodes 2022),none,flexitarian
Bobby Soutar,assistant costume designer (8 episodes 2022),none,flexitarian
Mark Sutherland,costume co-designer (8 episodes 2022),none,vegetarian
Beth Tilley,senior costume maker (8 episodes 2022),none,vegetarian
Jess Willcock-Stow,junior assistant costume designer / junior assistant costume designerr (8 episodes 2022),none,flexitarian
Elizabeta Zainea,wardrobe assistant (8 episodes 2022),none,flexitarian
Marta Airoli,principal seamstress (5 episodes 2022),none,no restriction
Ian Frazer Wallace,principle cutter (5 episodes 2022),none,vegetarian
Adina Bucur,costume supervisor (4 episodes 2022),none,flexitarian
Claudia Littlefield,costume supervisor (3 episodes 2022),none,flexitarian
Alina Caprian,additional costumer (1 episode 2022),none,no restriction
Madison D'Urbano,post-production assistant: Marc Graue Recording Studios (8 episodes 2022),none,flexitarian
Bogdan Geambasu,dailies operator (8 episodes 2022),none,vegetarian
Katherine Hul,post production supervisor (8 episodes 2022),none,vegetarian
Razvan Ilinca,assistant editor (8 episodes 2022),none,no restriction
Tom Mayclim,data manager: Company 3 (8 episodes 2022),none,vegetarian
Ian Passy,Color Assistant (8 episodes 2022),none,vegetarian
Sebastian Plamadeala,dailies supervisor (8 episodes 2022),none,no restriction
Carmen Rizac,dailies coordinator (8 episodes 2022),none,flexitarian
Joanne Rourke,senior colorist (7 episodes 2022),none,vegetarian
Alexandru Stoica,dailies operator (8 episodes 2022),none,no restriction
Ian Sullivan,finishing accountant (8 episodes 2022),none,vegetarian
Lavinia Terletchi,assistant editor (8 episodes 2022),none,flexitarian
Viktorija Tupikaite,data i/o operator (8 episodes 2022),none,vegetarian
Motassem Younes,on-line editor (8 episodes 2022),none,vegetarian
Galina Chakarova,first assistant editor (4 episodes 2022),none,flexitarian
Mihai Cosmin Popa,first assistant editor (4 episodes 2022),none,no restriction
Paul G. Day,additional editor (1 episode 2022),none,no restriction
Cristi Dogaru,assistant location manager (8 episodes 2022),none,vegetarian
Calin Hagima,location manager (8 episodes 2022),none,vegetarian
Tracey Savein,location scout (8 episodes 2022),none,no restriction
Alex Molea,supervising location manager (4 episodes 2022),none,vegetarian
Mircea Paraschiv,location manager (4 episodes 2022),none,vegetarian
Florin Patrascu,assistant location manager (4 episodes 2022),none,no restriction
Chris Bacon,composer: additional music (8 episodes 2022),none,vegetarian
Sarah Chapeck,music coordinator (8 episodes 2022),none,flexitarian
Norbert Elek,music preparation (8 episodes 2022),none,no restriction
Danny Elfman,theme music composer (8 episodes 2022),none,vegetarian
Peter Kohrman,technical score engineer (8 episodes 2022),none,no restriction
Jen Malone,music supervisor (8 episodes 2022),none,vegetarian
Mandy Mamlet,music executive (8 episodes 2022),none,no restriction
 lveti M ty s,cello solos by (8 episodes 2022),none,no restriction
Michael T. Ryan,music editor (8 episodes 2022),none,flexitarian
B lint Sapszon,contractor for Budapest Scoring (8 episodes 2022),none,flexitarian
Viktor Szab ,recording engineer (8 episodes 2022),none,vegetarian
Nicole Weisberg,music supervisor (8 episodes 2022),none,vegetarian
Shachar Boussani,score mix assistant (6 episodes 2022),none,vegetarian
Robert Litton,orchestrator (6 episodes 2022),none,no restriction
Noah Scot Snyder,music scoring mixer (6 episodes 2022),none,flexitarian
Esin Aydingoz,arranger (3 episodes 2022),none,vegetarian
Hemanth965,orchestrator: theme melody (3 episodes 2022),none,vegetarian
Steve Bartek,orchestrator (2 episodes 2022),none,vegetarian
Bence Bob k,score engineer (2 episodes 2022),none,vegetarian
David G. Russell,conforming (2 episodes 2022),none,no restriction
Greg Hayes,music scoring mixer (1 episode 2022),none,flexitarian
Bri Holland,singer (1 episode 2022),none,no restriction
Alfredo Pasquel,score mix assistant (1 episode 2022),none,flexitarian
Cristina B lea,assistant script supervisor (8 episodes 2022),none,no restriction
Monica Tatu,script supervisor (8 episodes 2022),none,no restriction
Daniel Sipocz,service driver (8 episodes 2022),none,no restriction
Pal Szil rd Levente,unit driver (8 episodes 2022),none,flexitarian
Priscila Amescua-Mendez,Support to co executive producer (8 episodes 2022),none,no restriction
Dogaru Silviu Andrei,unit production assistant / unit set assistant (8 episodes 2022),none,vegetarian
Aaron Becker,main title design (8 episodes 2022),none,flexitarian
Gergo Benkoczy,dog trainer (8 episodes 2022),none,no restriction
Dascalu Bogdan,unit production assistant (8 episodes 2022),none,vegetarian
Teo Bostanica,unit manager (8 episodes 2022),none,flexitarian
Alexandra Cranga,petty cash accountant (8 episodes 2022),none,vegetarian
Razvana Cristescu,first assistant accountant (8 episodes 2022),none,flexitarian
Claudia Dediu,producer's assistant (8 episodes 2022),none,vegetarian
Penny Dyer,dialect coach (8 episodes 2022),none,vegetarian
Zoltan Horkai,head animal trainer (8 episodes 2022),none,vegetarian
Ana Ineni,production secretary (8 episodes 2022),none,no restriction
Emanuel Gabriel Ion,testing coordinator assistant (8 episodes 2022),none,vegetarian
Gavriloaia Irina,assistant contracts coordinator (8 episodes 2022),none,vegetarian
Peter Ivanyi,head animal trainer (8 episodes 2022),none,flexitarian
Austin Kircher,post-production accountant (8 episodes 2022),none,vegetarian
Christopher Landry,epk host (8 episodes 2022),none,vegetarian
Nelson Moses Lassiter,production administration assistant (8 episodes 2022),none,flexitarian
Ioana Macarie,choreographer (8 episodes 2022),none,vegetarian
Cosmin Manea,payroll accountant (8 episodes 2022),none,vegetarian
Elle McAlpine,intimacy coordinator (8 episodes 2022),none,vegetarian
Troy James Miller,titles producer: Filmograph (8 episodes 2022),none,vegetarian
Dan Mirea,unit operations (8 episodes 2022),none,no restriction
Ioana Mititelu,assistant production coordinator (8 episodes 2022),none,no restriction
Kristine Popovici,office production assistant (8 episodes 2022),none,vegetarian
Aurel Nicolae Radu,assistant accountant (8 episodes 2022),none,vegetarian
Olesea Railean,production accountant (8 episodes 2022),none,flexitarian
Adrian Sabau,production coordinator (8 episodes 2022),none,flexitarian
Iulia Anamaria Sima,contracts coordinator (8 episodes 2022),none,vegetarian
Daniela Soare,production assistant (8 episodes 2022),none,vegetarian
Adam M. Stone,product placement coordinator (8 episodes 2022),none,no restriction
Cat Stone,product placement coordinator (8 episodes 2022),none,flexitarian
Georgiana Tamaga,travel coordinator (8 episodes 2022),none,no restriction
Logi Thorvaldsson,actors assistant (8 episodes 2022),none,flexitarian
Toria Turner,executive assistant (8 episodes 2022),none,vegetarian
Tony Wright,international liaison (8 episodes 2022),none,no restriction
Bianca Bumbacea,basecamp runner (7 episodes 2022),none,no restriction
Lindsay Moffat,production accountant (4 episodes 2022),none,flexitarian
Gunnar Sizemore,adr voice actor (4 episodes 2022),none,flexitarian
Bacula Sorin,caterer (3 episodes 2022),none,flexitarian
Monica Adam,petty cash (2 episodes 2022),none,no restriction
Liliana Chomsky,adr loop group (2 episodes 2022),none,flexitarian
Vanessa Coffey,intimacy coordinator (2 episodes 2022),none,no restriction
Marius Florescu,covid supervisor (2 episodes 2022),none,flexitarian
Marilyn Lindsay,prep accountant (2 episodes 2022),none,vegetarian
Rhidian Bridge,covid supervisor (1 episode 2022),none,flexitarian
Bianca Bumvacea,basecamp runner (1 episode 2022),none,no restriction
Luke Carroll,production secretary: additional photography (1 episode 2022),none,vegetarian
Ahmed El-Gallad,writer (1 episode 2022),none,flexitarian
Jorge Garcia Castro,consultant (1 episode 2022),none,no restriction
Adam Lannon,covid manager (1 episode 2022),none,vegetarian
Sarah McGuinness,dialect coach: James Clay Caroline Lawrie (1 episode 2022),none,vegetarian
Annabel Wilkin,first assistant accountant: UK (1 episode 2022),none,flexitarian
Eugene Shawn,assistant (uncredited) (8 episodes 2022),none,flexitarian
Ana Duarte,assistant to casting director (uncredited) (1 episode 2022),none,vegetarian
Isaac Sunderland,covid coordinator (uncredited) (1 episode 2022),none,vegetarian
Extra 1,storyboard artist,none,vegetarian
Extra 2,sound effects editor,none,vegetarian
Extra 3,supervising sound editor,none,flexitarian
Extra 4,supervising sound editor,none,no restriction
Extra 5,assistant art director,none,flexitarian
Extra 6,supervising sound editor,none,vegetarian
Extra 7,set designer,none,flexitarian
Extra 8,set designer,none,no restriction
Extra 9,set designer,none,flexitarian
Extra 10,supervising sound editor,none,vegetarian
Extra 11,set designer,none,flexitarian
Extra 12,supervising sound editor,none,flexitarian
Extra 13,set designer,none,flexitarian
Extra 14,supervising sound editor,none,vegetarian
Extra 15,sound effects editor,none,vegetarian
Extra 16,set designer,none,flexitarian
Extra 17,assistant art director,none,no restriction
Extra 18,set designer,none,no restriction
Extra 19,storyboard artist,none,no restriction
Extra 20,sound effects editor,none,flexitarian
Extra 21,supervising sound editor,none,no restriction
Extra 22,set designer,none,flexitarian
Extra 23,sound effects editor,none,no restriction
Extra 24,sound effects editor,none,vegetarian
Extra 25,set designer,none,flexitarian
Extra 26,storyboard artist,none,no restriction
Extra 27,sound effects editor,none,flexitarian
Extra 28,assistant art director,none,vegetarian
Extra 29,sound effects editor,none,vegetarian
Extra 30,assistant art director,none,no restriction
Extra 31,storyboard artist,none,flexitarian
Extra 32,supervising sound editor,none,no restriction
Extra 33,sound effects editor,none,vegetarian
Extra 34,sound effects editor,none,no restriction
Extra 35,set designer,none,flexitarian
Extra 36,set designer,none,no restriction
Extra 37,set designer,none,flexitarian
Extra 38,sound effects editor,none,no restriction
Extra 39,set designer,none,flexitarian
Extra 40,assistant art director,none,vegetarian
Extra 41,set designer,none,no restriction
Extra 42,set designer,none,no restriction
Extra 43,storyboard artist,none,flexitarian
Extra 44,sound effects editor,none,no restriction
Extra 45,set designer,none,flexitarian
Extra 46,assistant art director,none,flexitarian
Extra 47,assistant art director,none,flexitarian
Extra 48,storyboard artist,none,vegetarian
Extra 49,assistant art director,none,no restriction
Extra 50,set designer,none,vegetarian
Extra 51,set designer,none,flexitarian
Extra 52,assistant art director,none,no restriction
Extra 53,storyboard artist,none,no restriction
Extra 54,storyboard artist,none,vegetarian
Extra 55,set designer,none,vegetarian
Extra 56,sound effects editor,none,vegetarian
Extra 57,assistant art director,none,no restriction
Extra 58,set designer,none,flexitarian
Extra 59,storyboard artist,none,no restriction
Extra 60,assistant art director,none,flexitarian
Extra 61,sound effects editor,none,no restriction
Extra 62,assistant art director,none,vegetarian
Extra 63,set designer,none,vegetarian
Extra 64,supervising sound editor,none,vegetarian
Extra 65,storyboard artist,none,flexitarian
Extra 66,set designer,none,no restriction
Extra 67,storyboard artist,none,flexitarian
Extra 68,assistant art director,none,no restriction
Extra 69,storyboard artist,none,no restriction
Extra 70,set designer,none,flexitarian
Extra 71,supervising sound editor,none,flexitarian
Extra 72,storyboard artist,none,flexitarian
Extra 73,supervising sound editor,none,vegetarian
Extra 74,storyboard artist,none,vegetarian
Extra 75,set designer,none,no restriction
Extra 76,set designer,none,flexitarian
Extra 77,set designer,none,vegetarian
Extra 78,assistant art director,none,no restriction
Extra 79,supervising sound editor,none,vegetarian
Extra 80,supervising sound editor,none,flexitarian
Extra 81,sound effects editor,none,no restriction
Extra 82,supervising sound editor,none,vegetarian
Extra 83,set designer,none,flexitarian
Extra 84,supervising sound editor,none,no restriction
Extra 85,assistant art director,none,vegetarian
